2,17,10,30,27,22,7,16,5,1,9,21,18,11,31,26,19,13,23,0,25,29,6,12,20,28,14,24,15,3,8,4
18,28,12,3,30,6,19,5,21,4,2,1,10,8,26,13,29,9,25,20,22,11,31,17,15,14,24,7,16,0,23,27
31,26,4,30,0,14,3,24,6,20,22,23,8,10,21,2,17,11,5,13,25,7,27,1,29,12,16,15,28,18,9,19
30,28,19,3,1,18,13,2,23,31,9,8,10,4,15,14,21,11,27,12,26,22,17,6,24,0,7,16,29,5,20,25
19,22,3,25,28,5,27,4,12,1,31,9,8,2,30,7,21,14,10,20,29,0,24,26,11,15,13,16,6,17,18,23
12,6,1,20,17,31,25,21,15,27,13,22,14,4,10,18,16,26,29,23,2,9,11,5,19,3,28,7,8,30,24,0
15,21,18,17,24,9,5,27,10,30,31,14,22,2,11,1,4,12,20,7,0,13,19,29,16,23,28,3,8,6,25,26
5,3,7,19,27,8,0,12,24,15,28,16,11,26,14,29,17,2,22,23,6,4,9,1,13,20,30,10,31,18,21,25
14,30,9,17,2,25,20,5,0,7,8,4,28,31,23,15,18,13,21,3,11,6,12,1,16,19,22,24,29,27,26,10
31,16,28,5,27,24,23,22,9,26,2,14,0,29,1,7,15,19,11,17,12,3,21,8,6,13,10,4,30,18,25,20
26,28,31,8,29,25,0,14,20,5,11,23,12,16,6,2,13,1,10,30,17,18,4,15,22,24,19,27,7,9,3,21
5,7,23,4,21,10,24,26,6,20,30,15,27,12,16,22,13,2,19,0,29,1,25,8,14,3,31,18,9,28,11,17
24,23,16,13,14,19,2,18,7,5,28,11,4,30,21,0,1,20,6,3,10,15,22,8,31,9,26,17,25,12,29,27
26,16,23,0,2,14,20,13,10,31,12,4,1,27,3,18,9,29,28,5,30,11,21,15,22,17,24,19,25,6,8,7
29,5,15,12,24,14,31,11,16,30,13,8,4,1,6,23,0,21,26,2,22,28,19,17,3,10,7,9,18,27,25,20
13,19,12,1,15,22,7,30,31,14,18,26,0,11,8,17,6,23,28,29,3,9,10,25,4,24,27,5,21,16,2,20
3,26,11,1,19,29,15,23,20,9,6,31,18,7,4,5,10,12,0,28,22,27,30,8,17,13,25,14,21,2,24,16
23,22,4,6,1,9,28,21,29,25,3,11,13,17,20,14,10,16,24,0,15,7,2,19,5,27,18,12,30,26,31,8
15,4,0,3,28,12,8,21,10,30,18,7,13,31,22,23,27,17,19,25,9,6,26,5,11,20,16,24,2,29,1,14
14,13,0,4,23,27,6,28,7,30,26,10,9,25,15,19,18,3,8,2,24,1,17,5,16,29,11,20,22,12,21,31
14,10,22,5,2,31,1,30,21,23,11,16,20,18,24,27,0,12,7,8,9,26,25,17,29,13,3,6,15,19,4,28
29,7,2,27,10,20,23,28,25,30,19,0,1,16,4,22,12,6,3,13,15,11,31,5,14,21,26,8,24,18,9,17
20,5,22,2,23,4,30,8,6,1,7,18,15,31,25,26,12,17,9,27,28,14,3,0,10,29,24,11,21,16,13,19
4,3,21,15,2,8,12,7,1,31,17,27,24,18,10,0,20,11,6,28,30,14,5,25,9,22,23,13,16,26,19,29
21,1,28,3,6,18,10,15,22,20,12,30,7,16,23,14,4,9,17,13,29,11,0,19,26,2,24,5,27,8,31,25
18,23,29,10,28,15,30,7,13,19,11,1,31,24,3,17,26,6,9,8,20,12,2,25,27,22,16,5,0,14,21,4
16,14,26,18,9,20,13,2,1,11,4,3,29,6,24,25,0,21,31,28,10,30,8,15,5,27,17,12,7,23,19,22
27,21,17,10,23,26,13,8,0,30,1,20,31,18,15,19,2,25,6,3,7,12,9,11,14,22,28,24,4,5,16,29
0,11,20,1,9,29,30,13,4,24,18,2,6,25,15,17,12,7,27,5,28,3,8,21,10,14,19,23,26,16,22,31
28,7,11,8,4,22,25,17,19,23,26,31,16,13,14,5,20,27,9,29,12,10,30,24,0,1,2,6,3,18,15,21
12,28,22,25,6,11,5,15,19,29,10,7,24,27,18,13,3,8,21,30,31,23,17,1,0,9,26,20,14,2,4,16
15,10,12,23,0,27,2,9,4,29,6,14,24,3,8,21,22,26,31,17,19,13,11,5,25,18,1,28,7,30,20,16
24,21,23,12,5,13,9,18,8,0,7,22,6,26,30,14,19,17,4,28,10,3,11,25,15,16,2,20,29,1,31,27
27,11,26,0,25,19,18,2,30,17,20,15,31,14,5,6,16,7,13,22,9,21,3,12,28,4,29,10,8,23,1,24
6,15,26,29,24,21,7,20,0,22,8,28,23,14,5,19,25,27,17,9,1,2,18,4,30,13,3,10,16,31,11,12
24,17,3,0,20,13,9,27,19,21,6,31,26,25,5,10,7,30,29,16,22,4,1,18,2,12,23,11,14,15,8,28
20,27,25,7,0,12,29,15,30,11,22,31,16,9,10,2,26,6,21,8,17,28,1,19,23,13,24,5,3,4,18,14
18,10,24,3,5,9,4,16,1,26,12,30,23,22,0,20,25,8,2,27,29,17,11,21,31,13,7,15,19,6,28,14
5,24,11,26,12,1,2,7,4,19,25,31,14,15,8,13,21,18,23,10,16,28,3,17,30,20,27,22,9,6,0,29
22,26,30,16,19,15,3,14,31,29,5,25,7,4,6,24,17,2,28,9,12,27,11,1,18,21,23,13,0,20,8,10
