FCFS,WFP3,UNICEF,SPT,SAF,F2,LIN,QDR,CUB,QUA,QUI,SEX
102.736032,103.23877,48.729295,73.716443,18.124544,17.483701,45.70306,109.851116,49.889943,102.300804,48.609557,102.735988
383.291553,383.336567,75.757661,278.596385,11.726049,7.075002,140.777787,382.053127,307.516476,388.836584,307.468228,387.412653
983.46654,938.468515,624.718876,933.571735,25.151401,13.946714,35.927075,785.209393,650.925449,1065.517192,744.244829,829.572119
411.018694,263.660963,198.800733,252.042397,20.028401,18.332618,83.470557,258.455471,107.965512,439.194309,248.336568,440.370148
474.278057,491.322431,92.681206,359.013774,16.037412,13.610352,236.937955,415.521723,325.787393,438.396464,296.479989,477.908062
615.389916,602.805754,186.477152,408.397647,20.777516,27.583907,342.934118,541.062915,574.603439,561.310759,577.729092,593.952196
333.919449,356.520116,105.472194,302.191433,11.457997,8.598578,197.22925,290.833845,296.855128,336.720223,245.147197,316.902666
468.414833,283.304175,76.009366,176.820433,5.311426,5.408594,49.411038,322.046743,136.656568,358.9055,56.387961,468.008927
177.579792,140.84219,29.176072,137.861528,3.838882,7.184884,7.867598,167.187373,86.433804,176.965881,11.006398,177.612847
621.10814,565.30778,104.487224,599.886849,14.269707,14.313003,80.800789,606.002535,527.993859,685.506372,482.622241,635.567022
366.067594,264.053025,84.721573,170.218993,13.74739,10.134518,22.133803,358.966313,372.767509,304.125287,241.42382,351.189582
310.701651,269.156034,85.7184,205.93432,12.095711,5.845284,55.04734,287.711108,187.38081,353.109211,211.440897,238.754466
26.530095,12.009082,3.724789,8.783795,2.783873,2.381944,5.757618,26.460405,5.31288,27.10491,5.064689,26.52558
465.719675,480.983819,234.922897,384.60953,14.987184,13.305643,127.521632,395.039649,190.786804,407.059089,311.803232,407.838919
250.347545,312.725692,63.237178,264.092546,15.399667,19.032368,170.249848,172.887069,175.839081,249.544175,175.050318,251.641798
777.504795,815.018033,584.01934,543.173604,7.530241,7.05393,26.106061,716.306112,509.876135,719.255827,552.809675,768.505892
362.656463,346.370142,122.709021,311.364428,13.590027,13.145176,77.505924,251.514053,36.252238,361.171298,72.035996,369.52036
936.081767,913.667985,307.107835,948.856004,59.53686,113.70953,548.896833,1296.36912,880.233044,986.668961,816.851393,1174.650722
607.952807,644.63947,159.057374,550.471254,29.137276,27.700344,567.574441,547.567124,354.203466,496.827049,282.428098,460.013308
1315.11517,1279.683944,607.489176,1174.573206,23.904877,15.331252,1077.087486,1280.770822,1177.964914,1762.18064,1184.749591,1258.429745
360.130537,279.271147,45.718203,169.287239,8.992494,9.242658,40.611675,279.853679,116.540619,318.665793,103.487492,335.546195
714.593227,705.22429,204.332329,559.935368,30.576189,23.535542,333.538392,760.329223,641.891084,770.89456,624.614371,713.763386
